name,1,2,3,4,5,6,7,8,9
A01:74,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:75,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:76,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:77,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:78,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:79,-9.4097493667646,-9.4097493667646,-9.4097493667646,-9.4097493667646,-9.4097493667646,-9.4097493667646,-9.4097493667646,-9.4097493667646,-9.4097493667646
A01:80,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:81,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:82,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:83,-10.9275324386163,-10.9275324386163,-10.9275324386163,-10.9275324386163,-10.9275324386163,-10.9275324386163,-10.9275324386163,-10.9275324386163,-10.9275324386163
A01:84,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:85,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:86,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:88,-8.84188990186567,-8.84188990186567,-8.84188990186567,-8.84188990186567,-8.84188990186567,-8.84188990186567,-8.84188990186567,-8.84188990186567,-8.84188990186567
A01:89,-11.9151009991192,-11.9151009991192,-11.9151009991192,-11.9151009991192,-11.9151009991192,-11.9151009991192,-11.9151009991192,-11.9151009991192,-11.9151009991192
A01:90,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:91,-12.1301586539675,-12.1301586539675,-12.1301586539675,-12.1301586539675,-12.1301586539675,-12.1301586539675,-12.1301586539675,-12.1301586539675,-12.1301586539675
A01:92,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:93,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:94,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:95,21.5436559773336,21.5436559773336,21.5436559773336,21.5436559773336,21.5436559773336,21.5436559773336,21.5436559773336,21.5436559773336,21.5436559773336
A01:96,-10.3975487282941,-10.3975487282941,-10.3975487282941,-10.3975487282941,-10.3975487282941,-10.3975487282941,-10.3975487282941,-10.3975487282941,-10.3975487282941
A01:97,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A01:98,-9.82994702234235,-9.82994702234235,-9.82994702234235,-9.82994702234235,-9.82994702234235,-9.82994702234235,-9.82994702234235,-9.82994702234235,-9.82994702234235
A01:99,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062,-9.91781855267062
A02:01,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:02,-9.67045253293404,-9.67045253293404,-9.67045253293404,-9.67045253293404,-9.67045253293404,-9.67045253293404,-9.67045253293404,-9.67045253293404,-9.67045253293404
A02:03,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684
A02:04,-5.27534425821937,-5.27534425821937,-5.27534425821937,-5.27534425821937,-5.27534425821937,-5.27534425821937,-5.27534425821937,-5.27534425821937,-5.27534425821937
A02:05,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471
A02:06,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167
A02:07,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104
A02:08,-7.40018296843553,-7.40018296843553,-7.40018296843553,-7.40018296843553,-7.40018296843553,-7.40018296843553,-7.40018296843553,-7.40018296843553,-7.40018296843553
A02:09,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:10,-4.88307657466564,-4.88307657466564,-4.88307657466564,-4.88307657466564,-4.88307657466564,-4.88307657466564,-4.88307657466564,-4.88307657466564,-4.88307657466564
A02:101,-5.4051587706887,-5.4051587706887,-5.4051587706887,-5.4051587706887,-5.4051587706887,-5.4051587706887,-5.4051587706887,-5.4051587706887,-5.4051587706887
A02:102,-9.37389026730276,-9.37389026730276,-9.37389026730276,-9.37389026730276,-9.37389026730276,-9.37389026730276,-9.37389026730276,-9.37389026730276,-9.37389026730276
A02:103,-9.14338264015064,-9.14338264015064,-9.14338264015064,-9.14338264015064,-9.14338264015064,-9.14338264015064,-9.14338264015064,-9.14338264015064,-9.14338264015064
A02:104,-8.21574827188107,-8.21574827188107,-8.21574827188107,-8.21574827188107,-8.21574827188107,-8.21574827188107,-8.21574827188107,-8.21574827188107,-8.21574827188107
A02:105,-7.14708565770449,-7.14708565770449,-7.14708565770449,-7.14708565770449,-7.14708565770449,-7.14708565770449,-7.14708565770449,-7.14708565770449,-7.14708565770449
A02:106,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167
A02:107,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:108,-5.26213302838211,-5.26213302838211,-5.26213302838211,-5.26213302838211,-5.26213302838211,-5.26213302838211,-5.26213302838211,-5.26213302838211,-5.26213302838211
A02:109,-6.38462585921485,-6.38462585921485,-6.38462585921485,-6.38462585921485,-6.38462585921485,-6.38462585921485,-6.38462585921485,-6.38462585921485,-6.38462585921485
A02:11,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816
A02:110,-5.61131756579504,-5.61131756579504,-5.61131756579504,-5.61131756579504,-5.61131756579504,-5.61131756579504,-5.61131756579504,-5.61131756579504,-5.61131756579504
A02:111,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:112,28.0674292538507,28.0674292538507,28.0674292538507,28.0674292538507,28.0674292538507,28.0674292538507,28.0674292538507,28.0674292538507,28.0674292538507
A02:114,-7.29282558498898,-7.29282558498898,-7.29282558498898,-7.29282558498898,-7.29282558498898,-7.29282558498898,-7.29282558498898,-7.29282558498898,-7.29282558498898
A02:115,-9.71821641485061,-9.71821641485061,-9.71821641485061,-9.71821641485061,-9.71821641485061,-9.71821641485061,-9.71821641485061,-9.71821641485061,-9.71821641485061
A02:116,-3.45774150587047,-3.45774150587047,-3.45774150587047,-3.45774150587047,-3.45774150587047,-3.45774150587047,-3.45774150587047,-3.45774150587047,-3.45774150587047
A02:117,-11.956869534964,-11.956869534964,-11.956869534964,-11.956869534964,-11.956869534964,-11.956869534964,-11.956869534964,-11.956869534964,-11.956869534964
A02:118,-6.27246847574325,-6.27246847574325,-6.27246847574325,-6.27246847574325,-6.27246847574325,-6.27246847574325,-6.27246847574325,-6.27246847574325,-6.27246847574325
A02:119,-6.35031858518744,-6.35031858518744,-6.35031858518744,-6.35031858518744,-6.35031858518744,-6.35031858518744,-6.35031858518744,-6.35031858518744,-6.35031858518744
A02:12,-7.43322786309739,-7.43322786309739,-7.43322786309739,-7.43322786309739,-7.43322786309739,-7.43322786309739,-7.43322786309739,-7.43322786309739,-7.43322786309739
A02:120,-6.38908252057307,-6.38908252057307,-6.38908252057307,-6.38908252057307,-6.38908252057307,-6.38908252057307,-6.38908252057307,-6.38908252057307,-6.38908252057307
A02:121,-6.80423915789355,-6.80423915789355,-6.80423915789355,-6.80423915789355,-6.80423915789355,-6.80423915789355,-6.80423915789355,-6.80423915789355,-6.80423915789355
A02:122,-4.31868890625002,-4.31868890625002,-4.31868890625002,-4.31868890625002,-4.31868890625002,-4.31868890625002,-4.31868890625002,-4.31868890625002,-4.31868890625002
A02:123,-6.29434204700933,-6.29434204700933,-6.29434204700933,-6.29434204700933,-6.29434204700933,-6.29434204700933,-6.29434204700933,-6.29434204700933,-6.29434204700933
A02:124,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346
A02:126,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167
A02:127,-4.83694754233844,-4.83694754233844,-4.83694754233844,-4.83694754233844,-4.83694754233844,-4.83694754233844,-4.83694754233844,-4.83694754233844,-4.83694754233844
A02:128,-7.46560130465898,-7.46560130465898,-7.46560130465898,-7.46560130465898,-7.46560130465898,-7.46560130465898,-7.46560130465898,-7.46560130465898,-7.46560130465898
A02:129,29.0540535665306,29.0540535665306,29.0540535665306,29.0540535665306,29.0540535665306,29.0540535665306,29.0540535665306,29.0540535665306,29.0540535665306
A02:13,-11.0855396454022,-11.0855396454022,-11.0855396454022,-11.0855396454022,-11.0855396454022,-11.0855396454022,-11.0855396454022,-11.0855396454022,-11.0855396454022
A02:130,-6.16147311351073,-6.16147311351073,-6.16147311351073,-6.16147311351073,-6.16147311351073,-6.16147311351073,-6.16147311351073,-6.16147311351073,-6.16147311351073
A02:131,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224
A02:132,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:133,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:134,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:135,-11.6051089662478,-11.6051089662478,-11.6051089662478,-11.6051089662478,-11.6051089662478,-11.6051089662478,-11.6051089662478,-11.6051089662478,-11.6051089662478
A02:136,25.9526426059807,25.9526426059807,25.9526426059807,25.9526426059807,25.9526426059807,25.9526426059807,25.9526426059807,25.9526426059807,25.9526426059807
A02:137,-6.78117391331662,-6.78117391331662,-6.78117391331662,-6.78117391331662,-6.78117391331662,-6.78117391331662,-6.78117391331662,-6.78117391331662,-6.78117391331662
A02:138,-5.44848504939105,-5.44848504939105,-5.44848504939105,-5.44848504939105,-5.44848504939105,-5.44848504939105,-5.44848504939105,-5.44848504939105,-5.44848504939105
A02:139,-4.83713336859074,-4.83713336859074,-4.83713336859074,-4.83713336859074,-4.83713336859074,-4.83713336859074,-4.83713336859074,-4.83713336859074,-4.83713336859074
A02:14,-7.15994952356464,-7.15994952356464,-7.15994952356464,-7.15994952356464,-7.15994952356464,-7.15994952356464,-7.15994952356464,-7.15994952356464,-7.15994952356464
A02:140,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:141,-5.87861515050221,-5.87861515050221,-5.87861515050221,-5.87861515050221,-5.87861515050221,-5.87861515050221,-5.87861515050221,-5.87861515050221,-5.87861515050221
A02:142,-6.92735849897806,-6.92735849897806,-6.92735849897806,-6.92735849897806,-6.92735849897806,-6.92735849897806,-6.92735849897806,-6.92735849897806,-6.92735849897806
A02:143,-3.80563401689801,-3.80563401689801,-3.80563401689801,-3.80563401689801,-3.80563401689801,-3.80563401689801,-3.80563401689801,-3.80563401689801,-3.80563401689801
A02:144,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167
A02:145,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:146,-3.50419827877353,-3.50419827877353,-3.50419827877353,-3.50419827877353,-3.50419827877353,-3.50419827877353,-3.50419827877353,-3.50419827877353,-3.50419827877353
A02:147,-6.58032288985561,-6.58032288985561,-6.58032288985561,-6.58032288985561,-6.58032288985561,-6.58032288985561,-6.58032288985561,-6.58032288985561,-6.58032288985561
A02:148,-11.0448316252288,-11.0448316252288,-11.0448316252288,-11.0448316252288,-11.0448316252288,-11.0448316252288,-11.0448316252288,-11.0448316252288,-11.0448316252288
A02:149,-5.76727971896619,-5.76727971896619,-5.76727971896619,-5.76727971896619,-5.76727971896619,-5.76727971896619,-5.76727971896619,-5.76727971896619,-5.76727971896619
A02:150,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:151,-7.94733371879555,-7.94733371879555,-7.94733371879555,-7.94733371879555,-7.94733371879555,-7.94733371879555,-7.94733371879555,-7.94733371879555,-7.94733371879555
A02:152,-5.37536308842782,-5.37536308842782,-5.37536308842782,-5.37536308842782,-5.37536308842782,-5.37536308842782,-5.37536308842782,-5.37536308842782,-5.37536308842782
A02:153,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:154,-8.35862731287241,-8.35862731287241,-8.35862731287241,-8.35862731287241,-8.35862731287241,-8.35862731287241,-8.35862731287241,-8.35862731287241,-8.35862731287241
A02:155,-9.80965649149048,-9.80965649149048,-9.80965649149048,-9.80965649149048,-9.80965649149048,-9.80965649149048,-9.80965649149048,-9.80965649149048,-9.80965649149048
A02:156,-6.30629149183605,-6.30629149183605,-6.30629149183605,-6.30629149183605,-6.30629149183605,-6.30629149183605,-6.30629149183605,-6.30629149183605,-6.30629149183605
A02:157,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:158,-7.66018094995789,-7.66018094995789,-7.66018094995789,-7.66018094995789,-7.66018094995789,-7.66018094995789,-7.66018094995789,-7.66018094995789,-7.66018094995789
A02:159,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:16,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224
A02:160,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:161,-7.10791339481695,-7.10791339481695,-7.10791339481695,-7.10791339481695,-7.10791339481695,-7.10791339481695,-7.10791339481695,-7.10791339481695,-7.10791339481695
A02:162,-6.54173562418745,-6.54173562418745,-6.54173562418745,-6.54173562418745,-6.54173562418745,-6.54173562418745,-6.54173562418745,-6.54173562418745,-6.54173562418745
A02:163,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:164,-6.50767689226228,-6.50767689226228,-6.50767689226228,-6.50767689226228,-6.50767689226228,-6.50767689226228,-6.50767689226228,-6.50767689226228,-6.50767689226228
A02:165,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:166,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:167,-5.34281690645777,-5.34281690645777,-5.34281690645777,-5.34281690645777,-5.34281690645777,-5.34281690645777,-5.34281690645777,-5.34281690645777,-5.34281690645777
A02:168,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
